ID_cliente|tipo_transacao_mais_frequente|tolerancia_risco|valor_investido|valor_investido_acoes|valor_investido_fii|valor_investido_dolar|valor_investido_renda_fixa|perfil
71|Pagamentos|Alta|345699|5837|266375|61001|12486|Arrojado
72|Pagamentos|Moderado|561658|229029|59052|164086|109491|Moderado
73|Transferências|Baixa|43175|7484|2142|18630|14919|Conservador
74|Transferências|Alta|673641|613872|31894|23306|4569|Arrojado
75|Pagamentos|Moderado|500899|105158|89545|279765|26431|Moderado
76|Transferências|Alta|200544|162870|29189|5547|2938|Arrojado
77|Transferências|Alta|682207|585862|68785|17592|9968|Arrojado
78|Transferências|Alta|606329|82290|486530|21198|16311|Arrojado
79|Pagamentos|Moderado|194629|170183|7102|6776|10568|Arrojado
80|Investimentos|Alta|712050|623843|29523|31208|27476|Arrojado
81|Pagamentos|Baixa|952574|220214|236891|154442|341027|Conservador
82|Investimentos|Alta|431257|313295|79352|25019|13591|Arrojado
83|Transferências|Moderado|154332|54382|97804|693|1453|Arrojado
84|Pagamentos|Baixa|356766|47356|91292|116841|101277|Conservador
85|Pagamentos|Baixa|795833|33507|334926|37610|389790|Conservador
86|Pagamentos|Baixa|373695|119809|103802|24551|125533|Conservador
87|Transferências|Moderado|464342|94202|137006|222833|10301|Moderado
88|Investimentos|Moderado|605598|74823|32878|326429|171468|Moderado
89|Transferências|Alta|39494|10243|3020|24794|1437|Arrojado
90|Investimentos|Baixa|104188|30389|5718|10315|57766|Conservador
91|Pagamentos|Moderado|573897|399176|68185|34264|72272|Arrojado
92|Investimentos|Baixa|447072|31056|199035|20938|196043|Conservador
93|Transferências|Moderado|912472|386301|230677|193813|101681|Moderado
94|Pagamentos|Alta|405236|18587|305193|79248|2208|Arrojado
95|Investimentos|Moderado|331093|260909|21945|26201|22038|Arrojado
96|Pagamentos|Moderado|558243|445485|106867|2911|2980|Arrojado
97|Investimentos|Moderado|924855|2870|603891|193334|124760|Arrojado
98|Transferências|Moderado|698673|84576|426828|117505|69764|Arrojado
99|Pagamentos|Moderado|579257|231578|116684|183102|47893|Moderado
100|Investimentos|Alta|800824|545022|47676|159625|48501|Arrojado
101|Pagamentos|Moderado|610859|489507|73668|1403|46281|Arrojado
102|Transferências|Alta|526461|102067|355305|11526|57563|Arrojado
103|Pagamentos|Alta|32006|24775|2535|1687|3009|Arrojado
104|Transferências|Moderado|852965|179626|66164|508818|98357|Moderado
105|Investimentos|Moderado|77165|40689|20921|3932|11623|Moderado
106|Pagamentos|Moderado|379913|10413|30474|130427|208599|Conservador
107|Investimentos|Alta|707691|520537|92238|52599|42317|Arrojado
108|Pagamentos|Moderado|958426|399377|371320|113331|74398|Moderado
109|Investimentos|Alta|947196|825558|34780|22446|64412|Arrojado
110|Transferências|Alta|430525|368365|8379|38686|15095|Arrojado
111|Transferências|Moderado|625298|621876|433|2679|310|Arrojado
112|Investimentos|Moderado|642938|294067|290994|44222|13655|Moderado
113|Transferências|Moderado|279946|145557|34112|53732|46545|Moderado
114|Investimentos|Baixa|864174|286317|228706|89881|259270|Conservador
115|Transferências|Moderado|111231|3267|45311|56324|6329|Moderado
116|Transferências|Moderado|890611|678328|64297|1230|146756|Arrojado
117|Investimentos|Alta|94309|62591|19132|7546|5040|Arrojado
118|Investimentos|Moderado|501768|462823|9319|21524|8102|Arrojado
119|Transferências|Alta|75577|74446|323|164|644|Arrojado
120|Investimentos|Baixa|71122|9104|3169|5602|53247|Conservador
121|Investimentos|Moderado|726615|5061|36063|477442|208049|Arrojado
122|Pagamentos|Moderado|898912|457407|217009|137040|87456|Moderado
123|Pagamentos|Alta|519507|483287|2037|25695|8488|Arrojado
124|Pagamentos|Baixa|604811|204196|236148|13837|150630|Conservador
125|Pagamentos|Moderado|230462|26363|41852|133993|28254|Moderado
126|Investimentos|Moderado|87147|26241|21814|23992|15100|Moderado
80|Investimentos|Alta|712050|623843|29523|31208|27476|Arrojado
81|Pagamentos|Baixa|952574|220214|236891|154442|341027|Conservador
82|Investimentos|Alta|431257|313295|79352|25019|13591|Arrojado
83|Transferências|Moderado|154332|54382|97804|693|1453|Arrojado
84|Pagamentos|Baixa|356766|47356|91292|116841|101277|Conservador
85|Pagamentos|Baixa|795833|33507|334926|37610|389790|Conservador
86|Pagamentos|Baixa|373695|119809|103802|24551|125533|Conservador
87|Transferências|Moderado|464342|94202|137006|222833|10301|Moderado
88|Investimentos|Moderado|605598|74823|32878|326429|171468|Moderado
89|Transferências|Alta|39494|10243|3020|24794|1437|Arrojado
90|Investimentos|Baixa|104188|30389|5718|10315|57766|Conservador
127|Transferências|Moderado|387518|128637|79154|162459|17268|Moderado
128|Investimentos|Moderado|885097|445730|236548|185587|17232|Moderado
129|Pagamentos|Alta|847579|52491|736527|57240|1321|Arrojado
130|Investimentos|Alta|671897|619682|42050|9033|1132|Arrojado
131|Investimentos|Moderado|316723|173763|127157|5796|10007|Moderado
132|Investimentos|Baixa|760204|269877|404652|67626|18049|Conservador
133|Pagamentos|Moderado|526364|472321|42658|9982|1403|Arrojado
134|Investimentos|Baixa|862544|93782|67253|71619|629890|Conservador
135|Investimentos|Moderado|1287|68|852|121|246|Arrojado
136|Investimentos|Moderado|721682|470629|183467|3969|63617|Arrojado
137|Pagamentos|Alta|505880|363744|108070|636|33430|Arrojado
138|Investimentos|Alta|334243|226338|41655|46924|19326|Arrojado
139|Transferências|Moderado|480125|215326|155751|48337|60711|Moderado
140|Transferências|Moderado|814603|446620|315|197647|170021|Moderado
141|Investimentos|Alta|729108|575247|132437|5682|15742|Arrojado
142|Investimentos|Alta|785098|488101|195481|3961|97555|Arrojado
143|Investimentos|Alta|19849|13690|2833|2873|453|Arrojado
144|Pagamentos|Alta|277890|44597|189028|5660|38605|Arrojado
145|Transferências|Moderado|883364|154302|177229|426056|125777|Moderado
146|Transferências|Alta|511689|376927|35969|35952|62841|Arrojado
147|Transferências|Alta|852847|693396|126334|29030|4087|Arrojado
148|Pagamentos|Moderado|654601|175702|246513|160972|71414|Moderado
149|Transferências|Moderado|54713|23208|208|27923|3374|Moderado
150|Investimentos|Baixa|608144|73875|335628|144930|53711|Conservador
151|Transferências|Alta|592783|497469|80065|1219|14030|Arrojado
152|Pagamentos|Moderado|857528|284310|95607|316451|161160|Moderado
153|Pagamentos|Moderado|703619|388160|166749|57701|91009|Moderado
154|Transferências|Alta|203805|155891|7073|27163|13678|Arrojado
155|Transferências|Alta|211676|199984|4065|1680|5947|Arrojado
156|Pagamentos|Alta|812408|555039|148260|72316|36793|Arrojado
157|Transferências|Moderado|661135|296698|132917|48660|182860|Moderado
158|Pagamentos|Baixa|541641|251406|279629|9890|716|Conservador
159|Investimentos|Moderado|787858|397717|253551|98053|38537|Moderado
160|Transferências|Baixa|421689|131039|221787|68618|245|Conservador
161|Transferências|Moderado|609363|260609|213810|56231|78713|Moderado
162|Investimentos|Alta|843916|178044|587118|29553|49201|Arrojado
163|Pagamentos|Moderado|398002|173339|162248|40005|22410|Moderado
164|Pagamentos|Moderado|983932|245757|205384|368669|164122|Moderado
165|Investimentos|Alta|941112|64894|838128|17359|20731|Arrojado
166|Investimentos|Alta|791745|516044|202084|12567|61050|Arrojado
167|Pagamentos|Moderado|340476|239403|63343|33004|4726|Arrojado
168|Pagamentos|Moderado|695860|198450|145204|321848|30358|Moderado
169|Pagamentos|Baixa|202389|40116|116696|13689|31888|Conservador
170|Investimentos|Alta|394283|268054|107162|15437|3630|Arrojado
171|Transferências|Alta|12360|1489|10238|221|412|Arrojado
172|Transferências|Alta|132677|83945|24021|14297|10414|Arrojado
173|Transferências|Alta|863575|89957|566456|64465|142697|Arrojado
174|Transferências|Moderado|108671|61138|25726|14588|7219|Moderado
175|Transferências|Alta|215524|156616|54731|2020|2157|Arrojado
176|Investimentos|Moderado|623668|140361|150471|197903|134933|Moderado
177|Transferências|Alta|656656|417039|62089|143505|34023|Arrojado
178|Pagamentos|Alta|298353|180063|81177|25108|12005|Arrojado
179|Investimentos|Moderado|467821|170737|229824|67005|255|Moderado
180|Transferências|Alta|71338|65787|3702|50|1799|Arrojado
181|Pagamentos|Baixa|817493|86869|56860|369952|303812|Conservador
182|Transferências|Baixa|698808|103298|225853|175048|194609|Conservador
183|Transferências|Moderado|422218|149983|40148|172612|59475|Moderado
184|Transferências|Moderado|228764|147836|8762|16161|56005|Arrojado
185|Transferências|Alta|379676|325672|39807|6181|8016|Arrojado
186|Pagamentos|Alta|659695|506318|24629|128255|493|Arrojado
187|Transferências|Moderado|234253|60253|93889|64820|15291|Moderado
188|Transferências|Moderado|635836|162141|199716|228118|45861|Moderado
189|Investimentos|Alta|648714|563073|63028|15723|6890|Arrojado
190|Transferências|Alta|821793|646872|107594|9610|57717|Arrojado
191|Investimentos|Moderado|309904|149999|67959|86591|5355|Moderado
192|Investimentos|Moderado|841221|5367|729722|9355|96777|Arrojado
193|Transferências|Baixa|562200|27255|42961|190207|301777|Conservador
194|Investimentos|Moderado|47388|43042|920|2581|845|Arrojado
195|Transferências|Moderado|776910|245207|323724|149420|58559|Moderado
196|Investimentos|Baixa|840047|48954|446323|328576|16194|Conservador
197|Transferências|Baixa|395506|68753|53114|44598|229041|Conservador
198|Investimentos|Alta|582994|354528|174815|5565|48086|Arrojado
199|Investimentos|Baixa|818959|20204|158998|356753|283004|Conservador
200|Investimentos|Baixa|640496|168798|331806|49701|90191|Conservador
201|Pagamentos|Moderado|46665|11026|6036|20298|9305|Moderado
202|Investimentos|Moderado|458446|432746|1156|21503|3041|Arrojado
203|Pagamentos|Alta|425762|356163|46364|20154|3081|Arrojado
204|Transferências|Baixa|959620|186708|530859|7773|234280|Conservador
205|Investimentos|Alta|805478|587678|195414|8078|14308|Arrojado
206|Transferências|Moderado|577312|334912|102242|107825|32333|Moderado
207|Investimentos|Moderado|55856|4115|12733|24786|14222|Moderado
208|Pagamentos|Alta|193670|130695|24699|38059|217|Arrojado
209|Pagamentos|Moderado|772892|390533|192787|47882|141690|Moderado
210|Transferências|Moderado|290227|137022|79494|51416|22295|Moderado
211|Pagamentos|Baixa|180423|20882|106846|14243|38452|Conservador
212|Transferências|Moderado|192351|86474|13239|83332|9306|Moderado
213|Investimentos|Moderado|56956|28455|23551|4754|196|Moderado
214|Pagamentos|Alta|325909|208038|45581|67120|5170|Arrojado
215|Pagamentos|Alta|626013|72370|504895|32499|16249|Arrojado
216|Investimentos|Alta|754170|1745|515751|124077|112597|Arrojado
217|Transferências|Moderado|984723|63419|900909|4661|15734|Arrojado
218|Transferências|Moderado|577691|133071|225292|57659|161669|Conservador
219|Transferências|Moderado|788437|539269|226625|8712|13831|Arrojado
220|Pagamentos|Alta|206327|189532|11491|2786|2518|Arrojado
221|Transferências|Moderado|968064|733437|157218|19374|58035|Arrojado
222|Transferências|Baixa|472441|119360|116092|54425|182564|Conservador
223|Transferências|Moderado|259489|124849|123692|7668|3280|Moderado
224|Transferências|Alta|160485|145378|9515|4170|1422|Arrojado
225|Pagamentos|Alta|41955|33605|6455|397|1498|Arrojado
226|Investimentos|Moderado|108448|45356|45243|15722|2127|Moderado
227|Transferências|Moderado|939236|413134|65681|296206|164215|Moderado
228|Transferências|Alta|519706|48365|414281|23878|33182|Arrojado
229|Pagamentos|Moderado|749452|81922|575699|76607|15224|Arrojado
230|Transferências|Alta|535305|396807|105779|16094|16625|Arrojado
231|Transferências|Alta|473695|396079|72521|503|4592|Arrojado
232|Investimentos|Moderado|378068|128792|148950|88245|12081|Moderado
233|Transferências|Moderado|926988|328734|133763|251861|212630|Moderado
234|Pagamentos|Moderado|578097|276427|190076|81325|30269|Moderado
235|Investimentos|Baixa|61732|21532|34815|5377|8|Conservador
236|Transferências|Moderado|419091|363880|18025|29118|8068|Arrojado
237|Pagamentos|Moderado|510884|341169|25192|88805|55718|Arrojado
238|Investimentos|Alta|378920|260451|22734|46152|49583|Arrojado
239|Investimentos|Moderado|127504|111725|3429|6019|6331|Arrojado
240|Pagamentos|Baixa|98950|3832|33318|31004|30796|Conservador
241|Transferências|Baixa|367948|90253|106152|42519|129024|Conservador
242|Transferências|Baixa|732061|122010|385922|53598|170531|Conservador
243|Investimentos|Alta|333954|224148|28962|60362|20482|Arrojado
244|Pagamentos|Baixa|459163|61188|161695|137069|99211|Conservador
245|Transferências|Baixa|963505|113746|248391|6835|594533|Conservador
246|Investimentos|Moderado|702621|193153|377912|85159|46397|Conservador
247|Transferências|Moderado|292972|57701|227373|3923|3975|Arrojado
248|Transferências|Baixa|860079|83257|457816|14353|304653|Conservador
249|Investimentos|Moderado|926415|406732|378475|79752|61456|Moderado
250|Transferências|Baixa|964848|353417|27533|124902|458996|Conservador
287|Pagamentos|Moderado|112974|34513|61198|12327|4936|Conservador
288|Transferências|Alta|722850|517026|9710|190171|5943|Arrojado
289|Pagamentos|Moderado|480826|391612|46696|17605|24913|Arrojado
290|Investimentos|Baixa|569308|202752|17376|174602|174578|Conservador
291|Transferências|Alta|92614|79879|10270|2250|215|Arrojado
292|Transferências|Alta|697599|165957|462399|19865|49378|Arrojado
293|Investimentos|Alta|575377|543341|9386|1225|21425|Arrojado
251|Pagamentos|Alta|359925|55244|287253|6622|10806|Arrojado
252|Investimentos|Moderado|294212|143145|66955|24766|59346|Moderado
253|Transferências|Alta|708719|584463|82522|24172|17562|Arrojado
254|Pagamentos|Alta|838914|521196|225968|74225|17525|Arrojado
255|Pagamentos|Moderado|78365|46792|2229|12119|17225|Moderado
256|Pagamentos|Baixa|646499|63898|279343|191839|111419|Conservador
257|Transferências|Moderado|668550|300141|210978|93294|64137|Moderado
258|Transferências|Baixa|820352|146134|74978|55753|543487|Conservador
259|Investimentos|Moderado|23384|18336|2903|1463|682|Arrojado
260|Investimentos|Moderado|195717|103038|55358|36109|1212|Moderado
261|Pagamentos|Moderado|959447|812836|2028|104928|39655|Arrojado
262|Transferências|Moderado|489687|450709|9451|18039|11488|Arrojado
263|Transferências|Alta|860367|677132|179052|2453|1730|Arrojado
264|Transferências|Baixa|729843|262146|255424|52662|159611|Conservador
265|Investimentos|Moderado|468559|247369|137878|14636|68676|Moderado
266|Pagamentos|Moderado|493658|172820|128794|131814|60230|Moderado
267|Investimentos|Alta|124658|102034|20708|1559|357|Arrojado
268|Pagamentos|Baixa|217882|78133|95261|20671|23817|Conservador
269|Investimentos|Baixa|896856|98475|85685|379953|332743|Conservador
270|Transferências|Baixa|963632|31321|402842|222574|306895|Conservador
271|Pagamentos|Baixa|3342|1378|361|348|1255|Conservador
272|Investimentos|Alta|180642|168798|8950|2375|519|Arrojado
273|Transferências|Moderado|502588|48313|360058|89234|4983|Arrojado
274|Investimentos|Alta|243086|199918|5994|22750|14424|Arrojado
275|Investimentos|Baixa|526013|218694|216173|14178|76968|Conservador
276|Pagamentos|Alta|175347|105990|35100|33365|892|Arrojado
277|Transferências|Alta|232841|224459|4140|210|4032|Arrojado
278|Pagamentos|Alta|370201|310841|9641|29712|20007|Arrojado
279|Transferências|Baixa|565486|105184|275743|136403|48156|Conservador
280|Investimentos|Moderado|648126|228328|306897|83635|29266|Conservador
281|Transferências|Baixa|232980|20374|56073|46675|109858|Conservador
282|Investimentos|Baixa|983455|332684|514157|3617|132997|Conservador
283|Transferências|Baixa|894733|59429|408383|325022|101899|Conservador
284|Pagamentos|Moderado|31579|25503|5274|84|718|Arrojado
285|Investimentos|Baixa|515737|197755|268055|6910|43017|Conservador
286|Investimentos|Alta|570580|541502|23084|3057|2937|Arrojado
287|Pagamentos|Moderado|112974|34513|61198|12327|4936|Conservador
288|Transferências|Alta|722850|517026|9710|190171|5943|Arrojado
289|Pagamentos|Moderado|480826|391612|46696|17605|24913|Arrojado
290|Investimentos|Baixa|569308|202752|17376|174602|174578|Conservador
291|Transferências|Alta|92614|79879|10270|2250|215|Arrojado
292|Transferências|Alta|697599|165957|462399|19865|49378|Arrojado
293|Investimentos|Alta|575377|543341|9386|1225|21425|Arrojado
294|Investimentos|Alta|945196|904989|20699|18041|1467|Arrojado
295|Pagamentos|Moderado|4265|1995|1534|559|177|Moderado
296|Pagamentos|Moderado|121804|3716|2384|36598|79106|Conservador
297|Pagamentos|Alta|462486|358021|26040|1427|76998|Arrojado
298|Pagamentos|Alta|951113|768122|118237|27728|37026|Arrojado
299|Transferências|Baixa|769883|144189|352310|51690|221694|Conservador
300|Transferências|Baixa|220592|26740|105608|56046|32198|Conservador
301|Transferências|Baixa|150405|39316|30477|25928|54684|Conservador
302|Transferências|Alta|612856|471422|139419|1725|290|Arrojado
303|Transferências|Alta|622990|419384|45363|33195|125048|Arrojado
304|Transferências|Baixa|496137|222116|121454|21418|131149|Conservador
305|Pagamentos|Baixa|868884|170132|274388|44620|379744|Conservador
306|Pagamentos|Moderado|551071|296857|157395|76650|20169|Moderado
307|Investimentos|Moderado|352238|350258|1686|241|53|Arrojado
308|Investimentos|Moderado|18865|8924|5653|3918|370|Moderado
309|Investimentos|Baixa|665433|90818|222787|224080|127748|Conservador
310|Pagamentos|Alta|492644|43413|427212|18128|3891|Arrojado
311|Transferências|Baixa|202747|6700|103855|24129|68063|Conservador
312|Transferências|Moderado|123898|66423|39843|15361|2271|Moderado
313|Pagamentos|Alta|7627|4797|929|824|1077|Arrojado
314|Transferências|Moderado|570792|273776|230479|23224|43313|Moderado
315|Transferências|Baixa|114041|25200|49865|12854|26122|Conservador
316|Transferências|Baixa|49358|10147|2986|5699|30526|Conservador
317|Investimentos|Moderado|141988|82192|26229|27862|5705|Moderado
318|Investimentos|Baixa|177706|63728|6350|1349|106279|Conservador
319|Investimentos|Moderado|577742|270401|204747|72119|30475|Moderado
320|Pagamentos|Baixa|409942|52767|196198|128788|32189|Conservador
321|Transferências|Alta|83891|77786|119|3047|2939|Arrojado
322|Pagamentos|Alta|616497|446959|128185|32462|8891|Arrojado
323|Investimentos|Moderado|264881|77269|64182|70694|52736|Moderado
324|Pagamentos|Alta|195477|130904|63097|715|761|Arrojado
325|Transferências|Moderado|959018|505050|123424|53289|277255|Moderado
326|Transferências|Moderado|433879|176503|232136|20500|4740|Conservador
327|Transferências|Alta|88083|4690|66294|9353|7746|Arrojado
328|Transferências|Alta|234723|198760|6080|29048|835|Arrojado
329|Pagamentos|Moderado|539905|468524|4886|23240|43255|Arrojado
330|Pagamentos|Alta|331528|233634|60095|1156|36643|Arrojado
331|Pagamentos|Moderado|853071|329771|94084|275314|153902|Moderado
332|Investimentos|Baixa|164276|62378|76307|13014|12577|Conservador
333|Pagamentos|Moderado|811740|418323|79236|98656|215525|Moderado
334|Transferências|Alta|961126|159885|659985|57839|83417|Arrojado
335|Transferências|Moderado|773190|402456|206602|118522|45610|Moderado
336|Investimentos|Moderado|467989|350808|82725|17456|17000|Arrojado
337|Investimentos|Moderado|892515|332334|106595|442314|11272|Moderado
338|Pagamentos|Moderado|487096|186152|225136|21861|53947|Conservador
339|Investimentos|Baixa|192473|85157|100968|2041|4307|Conservador
340|Investimentos|Moderado|807435|481486|54659|209936|61354|Moderado
341|Pagamentos|Moderado|795151|403861|199976|53079|138235|Moderado
342|Investimentos|Baixa|300838|48033|161654|45853|45298|Conservador
343|Pagamentos|Alta|245787|234795|7868|1186|1938|Arrojado
344|Transferências|Alta|963303|805019|136556|12951|8777|Arrojado
345|Pagamentos|Alta|9599|6633|2964|2|0|Arrojado
346|Pagamentos|Moderado|202876|83581|54396|50708|14191|Moderado
347|Transferências|Moderado|338047|135264|123631|70794|8358|Moderado
348|Investimentos|Alta|578385|46778|18860|425781|86966|Arrojado
349|Transferências|Moderado|407613|369307|15816|8965|13525|Arrojado
350|Investimentos|Alta|647336|462393|60195|67462|57286|Arrojado
351|Investimentos|Alta|928884|779933|138484|9943|524|Arrojado
352|Investimentos|Baixa|67137|13629|39033|935|13540|Conservador
353|Transferências|Moderado|454029|212532|121016|84893|35588|Moderado
354|Pagamentos|Moderado|752850|302560|6247|443972|71|Moderado
355|Pagamentos|Alta|708492|526728|157978|22833|953|Arrojado
356|Pagamentos|Alta|949533|29686|146255|629904|143688|Arrojado
357|Transferências|Moderado|184373|20572|53994|85344|24463|Moderado
358|Transferências|Moderado|684097|346619|135446|147448|54584|Moderado
359|Pagamentos|Baixa|752844|49405|320547|165943|216949|Conservador
360|Investimentos|Moderado|730873|460632|188738|40427|41076|Arrojado
361|Pagamentos|Moderado|409962|335934|51287|18388|4353|Arrojado
362|Transferências|Baixa|614313|43944|96866|102500|371003|Conservador
363|Pagamentos|Alta|326910|116154|205401|2452|2903|Arrojado
364|Investimentos|Alta|499582|77455|313348|68177|40602|Arrojado
365|Transferências|Moderado|62064|51868|5832|2112|2252|Arrojado
366|Investimentos|Baixa|286040|16615|159192|88624|21609|Conservador
367|Pagamentos|Baixa|305474|104531|132423|11966|56554|Conservador
368|Transferências|Baixa|357623|197139|26096|13486|120902|Conservador
369|Investimentos|Alta|963944|736969|66454|126081|34440|Arrojado
370|Investimentos|Alta|136915|97520|12577|9518|17300|Arrojado
371|Pagamentos|Baixa|476795|57838|263178|13775|142004|Conservador
372|Investimentos|Alta|818617|816428|2041|120|28|Arrojado
373|Pagamentos|Alta|189704|137349|31029|15516|5810|Arrojado
374|Investimentos|Alta|120458|90792|24679|41|4946|Arrojado
375|Investimentos|Alta|940328|794065|100555|29846|15862|Arrojado
376|Pagamentos|Moderado|157008|76087|53883|8674|18364|Moderado
377|Investimentos|Moderado|762756|305048|280695|131854|45159|Moderado
378|Transferências|Moderado|955780|563291|201671|134845|55973|Moderado
379|Pagamentos|Moderado|42863|21637|592|12253|8381|Moderado
380|Pagamentos|Baixa|844712|304791|370321|53834|115766|Conservador
381|Investimentos|Alta|392220|308998|21997|18310|42915|Arrojado
382|Pagamentos|Moderado|215505|138458|31332|40737|4978|Arrojado
383|Investimentos|Alta|648269|505656|118|39939|102556|Arrojado
384|Transferências|Moderado|263303|123934|108707|12000|18662|Moderado
385|Transferências|Moderado|94211|44094|6517|17059|26541|Moderado
386|Pagamentos|Moderado|962735|473263|309348|150579|29545|Moderado
387|Investimentos|Alta|493311|470805|20495|1754|257|Arrojado
388|Pagamentos|Moderado|339253|162491|81361|12730|82671|Moderado
389|Investimentos|Alta|492975|304114|47810|82509|58542|Arrojado
390|Transferências|Alta|314868|220280|14188|49372|31028|Arrojado
391|Transferências|Moderado|455409|440760|9327|3141|2181|Arrojado
392|Transferências|Moderado|765594|387369|78900|79053|220272|Moderado
393|Transferências|Alta|303244|231437|50568|12272|8967|Arrojado
394|Transferências|Moderado|378885|149426|22492|1586|205381|Conservador
395|Investimentos|Baixa|638362|18893|326776|209371|83322|Conservador
396|Transferências|Baixa|651774|45361|139055|77097|390261|Conservador
397|Investimentos|Alta|289225|248972|24384|9116|6753|Arrojado
398|Pagamentos|Alta|942081|843670|79558|15616|3237|Arrojado
399|Pagamentos|Alta|377688|340494|19231|16780|1183|Arrojado
400|Investimentos|Alta|473747|303888|162306|832|6721|Arrojado
401|Investimentos|Moderado|951078|336895|198593|131579|284011|Conservador
402|Transferências|Alta|171932|4350|105949|44492|17141|Arrojado
